time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-09-01 03:00:00,11706.66,11624.18,11638.28,1074.55,12546759.66,11695.36,direct,
2020-09-01 04:00:00,11724.96,11686.79,11695.36,1328.94,15562013.35,11701.36,direct,
2020-09-01 05:00:00,11797.98,11696.72,11701.36,1503.95,17675249.43,11794.71,direct,
2020-09-01 06:00:00,11872.58,11784.64,11794.71,3299.38,39034508.86,11867.32,direct,
2020-09-01 07:00:00,11939.37,11866.31,11867.32,2875.36,34218454.48,11924.93,direct,
2020-09-01 08:00:00,11943.61,11881.94,11924.93,1719.28,20484981.51,11921.29,direct,
2020-09-01 09:00:00,11956.69,11874.51,11921.29,1705.99,20345125.74,11948.76,direct,
2020-09-01 10:00:00,11954.61,11920.08,11948.76,1445.1,17242558.78,11930.79,direct,
2020-09-01 11:00:00,11930.79,11859.62,11930.79,1457.14,17329159.86,11877.62,direct,
2020-09-01 12:00:00,11925.67,11853.78,11877.62,1340.63,15934306.55,11909.98,direct,
2020-09-01 13:00:00,11920.89,11868.26,11909.98,1636.07,19439304.69,11875.42,direct,
2020-09-01 14:00:00,11905.19,11822.21,11875.42,3283.3,38937346.42,11905.19,direct,
2020-09-01 15:00:00,12052.97,11904.45,11905.19,4023.08,48194552.04,12045.17,direct,
2020-09-01 16:00:00,12062.06,11994.68,12045.17,3163.93,38038149.02,12011.22,direct,
2020-09-01 17:00:00,12023.53,11966.62,12011.22,1798.11,21541134.14,11969.79,direct,
2020-09-01 18:00:00,12016.95,11967.84,11969.79,1415.75,16973625.59,11999.97,direct,
2020-09-01 19:00:00,12005.15,11971.78,11999.97,1453.63,17428073.5,11973.23,direct,
2020-09-01 20:00:00,12026.22,11955.0,11973.23,1375.68,16484325.4,12019.74,direct,
2020-09-01 21:00:00,12045.02,12003.62,12019.74,1288.39,15473910.59,12027.43,direct,
2020-09-01 22:00:00,12050.54,11954.15,12027.43,1526.2,18310468.67,11976.6,direct,
2020-09-01 23:00:00,12012.71,11886.31,11976.6,2244.93,26842317.67,11926.69,direct,
2020-09-02 00:00:00,11954.28,11889.43,11926.69,1707.03,20355003.9,11898.12,direct,
2020-09-02 01:00:00,11928.83,11867.94,11898.12,1049.65,12487183.45,11893.79,direct,
2020-09-02 02:00:00,11909.85,11862.4,11893.79,1244.26,14780163.55,11864.5,direct,
2020-09-02 03:00:00,11879.24,11832.52,11864.5,1464.23,17348921.16,11839.9,direct,
2020-09-02 04:00:00,11899.57,11831.81,11839.9,901.83,10704172.38,11873.84,direct,
2020-09-02 05:00:00,11901.75,11863.13,11873.84,697.52,8278209.31,11869.69,direct,
2020-09-02 06:00:00,11869.92,11757.05,11869.69,2702.96,31877044.48,11794.1,direct,
2020-09-02 07:00:00,11806.39,11726.92,11794.1,2274.03,26760623.1,11730.01,direct,
2020-09-02 08:00:00,11748.92,11674.91,11730.01,2076.98,24323158.88,11718.69,direct,
2020-09-02 09:00:00,11751.51,11710.23,11718.69,962.26,11288037.41,11746.54,direct,
2020-09-02 10:00:00,11748.08,11535.24,11746.54,2758.21,32050599.17,11580.49,direct,
2020-09-02 11:00:00,11581.12,11232.72,11580.49,7458.18,84837945.03,11410.75,direct,
2020-09-02 12:00:00,11476.16,11389.3,11410.75,3646.32,41679597.73,11437.4,direct,
2020-09-02 13:00:00,11452.37,11321.16,11437.4,3487.52,39702216.1,11352.23,direct,
2020-09-02 14:00:00,11373.18,11219.19,11352.23,3602.97,40781886.94,11241.61,direct,
2020-09-02 15:00:00,11361.51,11241.61,11241.61,2844.83,32227261.7,11343.84,direct,
2020-09-02 16:00:00,11367.02,11252.28,11343.84,3004.12,33953630.32,11314.66,direct,
2020-09-02 17:00:00,11370.21,11299.57,11314.66,2057.52,23332243.22,11365.61,direct,
2020-09-02 18:00:00,11406.81,11339.52,11365.61,1845.8,21001593.76,11406.28,direct,
2020-09-02 19:00:00,11419.11,11358.03,11406.28,1997.47,22748586.2,11403.83,direct,
2020-09-02 20:00:00,11403.88,11324.44,11403.83,1819.26,20670035.95,11376.1,direct,
2020-09-02 21:00:00,11387.62,11363.0,11376.1,1126.2,12811942.46,11387.62,direct,
2020-09-02 22:00:00,11449.58,11382.32,11387.62,1655.36,18903986.13,11438.3,direct,
2020-09-02 23:00:00,11440.51,11392.55,11438.3,1333.34,15225271.87,11397.9,direct,
2020-09-03 00:00:00,11453.4,11374.14,11397.9,1498.85,17120172.91,11422.88,direct,
2020-09-03 01:00:00,11440.07,11389.06,11422.88,823.92,9406692.96,11437.34,direct,
2020-09-03 02:00:00,11447.35,11409.58,11437.34,833.41,9523307.09,11434.85,direct,
2020-09-03 03:00:00,11447.28,11349.68,11434.85,1238.83,14108740.91,11366.37,direct,
2020-09-03 04:00:00,11390.89,11286.17,11366.37,1422.43,16129283.57,11292.56,direct,
2020-09-03 05:00:00,11356.37,11275.31,11292.56,1577.18,17837749.51,11296.15,direct,
2020-09-03 06:00:00,11331.42,11267.04,11296.15,1483.62,16766911.89,11292.3,direct,
2020-09-03 07:00:00,11431.18,11263.63,11292.3,2000.38,22720645.16,11412.59,direct,
2020-09-03 08:00:00,11469.2,11365.96,11412.59,1887.93,21551230.24,11400.54,direct,
2020-09-03 09:00:00,11409.56,11358.88,11400.54,981.35,11168461.62,11360.95,direct,
2020-09-03 10:00:00,11364.19,11245.28,11360.95,2223.35,25132483.42,11269.49,direct,
2020-09-03 11:00:00,11308.44,11203.93,11269.49,2471.71,27797417.13,11222.73,direct,
2020-09-03 12:00:00,11253.17,10743.62,11222.73,12480.02,136066051.3,10820.49,direct,
2020-09-03 13:00:00,10932.6,10799.04,10820.49,4681.82,50822400.71,10929.59,direct,
2020-09-03 14:00:00,10931.32,10838.17,10929.59,4310.39,46862216.78,10860.06,direct,
2020-09-03 15:00:00,10860.16,10510.57,10860.06,9219.61,98438296.75,10672.9,direct,
2020-09-03 16:00:00,10737.39,10570.73,10672.9,4332.93,46230307.34,10572.14,direct,
2020-09-03 17:00:00,10771.54,10572.14,10572.14,3917.09,41905552.92,10701.74,direct,
2020-09-03 18:00:00,10740.82,10646.16,10701.74,2529.01,27060143.55,10658.7,direct,
2020-09-03 19:00:00,10716.41,10602.81,10658.7,2602.22,27769070.25,10696.91,direct,
2020-09-03 20:00:00,10798.21,10690.18,10696.91,2960.32,31817386.28,10785.8,direct,
2020-09-03 21:00:00,10801.84,10707.17,10785.8,1838.32,19767657.13,10734.17,direct,
2020-09-03 22:00:00,10760.84,10659.9,10734.17,1967.31,21054942.24,10675.86,direct,
2020-09-03 23:00:00,10678.66,10017.43,10675.86,13380.95,137679550.54,10174.62,direct,
2020-09-04 00:00:00,10354.7,10107.52,10174.62,3771.83,38698345.1,10319.01,direct,
2020-09-04 01:00:00,10327.97,10252.24,10319.01,948.99,9769118.68,10270.99,direct,
2020-09-04 02:00:00,10287.34,10181.19,10270.99,1468.47,15029580.63,10271.57,direct,
2020-09-04 03:00:00,10296.44,10257.67,10271.57,761.71,7829923.06,10276.12,direct,
2020-09-04 04:00:00,10338.23,10239.52,10276.12,859.12,8840658.08,10285.66,direct,
2020-09-04 05:00:00,10305.69,10250.46,10285.66,624.95,6439239.24,10300.76,direct,
2020-09-04 06:00:00,10306.28,10246.34,10300.76,645.43,6639811.76,10246.35,direct,
2020-09-04 07:00:00,10329.74,10152.2,10246.35,1371.96,14050454.14,10307.23,direct,
2020-09-04 08:00:00,10445.3,10307.23,10307.23,1006.32,10468537.63,10432.39,direct,
2020-09-04 09:00:00,10515.83,10405.78,10432.39,931.07,9743551.1,10491.64,direct,
2020-09-04 10:00:00,10538.66,10485.58,10491.64,1083.9,11396276.06,10485.58,direct,
2020-09-04 11:00:00,10485.58,10386.6,10485.58,945.17,9867078.25,10421.65,direct,
2020-09-04 12:00:00,10478.86,10409.84,10421.65,788.05,8233749.94,10475.83,direct,
2020-09-04 13:00:00,10508.9,10388.75,10475.83,2976.83,31123555.32,10388.75,direct,
2020-09-04 14:00:00,10416.59,10020.02,10388.75,9491.39,97229119.51,10311.82,direct,
2020-09-04 15:00:00,10456.54,10179.26,10311.82,4991.2,51352162.01,10453.05,direct,
2020-09-04 16:00:00,10482.25,10328.34,10453.05,3412.52,35541240.85,10455.0,direct,
2020-09-04 17:00:00,10462.95,10398.03,10455.0,2541.11,26498742.94,10428.75,direct,
2020-09-04 18:00:00,10519.54,10360.28,10428.75,3367.82,35160101.12,10519.54,direct,
2020-09-04 19:00:00,10603.94,10484.3,10519.54,4453.6,46905938.08,10589.66,direct,
2020-09-04 20:00:00,10613.75,10552.86,10589.66,2456.43,26003394.87,10606.18,direct,
2020-09-04 21:00:00,10638.71,10556.95,10606.18,1452.46,15391458.2,10563.61,direct,
2020-09-04 22:00:00,10594.82,10475.26,10563.61,2270.69,23945567.39,10480.98,direct,
2020-09-04 23:00:00,10504.34,10449.73,10480.98,1583.57,16584572.51,10467.33,direct,
2020-09-05 00:00:00,10570.95,10465.98,10467.33,1983.98,20879116.97,10492.07,direct,
2020-09-05 01:00:00,10521.57,10427.32,10492.07,1677.86,17573334.6,10498.53,direct,
2020-09-05 02:00:00,10515.54,10430.75,10498.53,1425.57,14919333.87,10444.94,direct,
2020-09-05 03:00:00,10473.01,10407.35,10444.94,1499.35,15648031.16,10418.88,direct,
2020-09-05 04:00:00,10480.73,10395.86,10418.88,1587.42,16573175.1,10430.35,direct,
2020-09-05 05:00:00,10468.2,10416.43,10430.35,1214.93,12679563.56,10417.97,direct,
2020-09-05 06:00:00,10510.07,10403.49,10417.97,1175.03,12290204.21,10488.46,direct,
2020-09-05 07:00:00,10497.66,10377.57,10488.46,1535.42,16028756.24,10415.6,direct,
2020-09-05 08:00:00,10415.67,10339.2,10415.6,1257.5,13053049.53,10339.56,direct,
2020-09-05 09:00:00,10389.51,10304.25,10339.56,1346.72,13931222.69,10309.08,direct,
2020-09-05 10:00:00,10347.5,10274.38,10309.08,1284.8,13251326.32,10296.33,direct,
2020-09-05 11:00:00,10309.19,10145.4,10296.33,2574.23,26309977.83,10242.96,direct,
2020-09-05 12:00:00,10272.54,9995.73,10242.96,4885.68,49281279.0,10024.11,direct,
2020-09-05 13:00:00,10316.44,10012.31,10024.11,3140.76,32023816.57,10301.26,direct,
2020-09-05 14:00:00,10342.38,10235.83,10301.26,1870.8,19251606.81,10320.57,direct,
2020-09-05 15:00:00,10351.46,10260.85,10320.57,1627.74,16763671.47,10279.07,direct,
2020-09-05 16:00:00,10303.65,10111.16,10279.07,3221.42,32886101.24,10251.1,direct,
2020-09-05 17:00:00,10272.54,10064.63,10251.1,3066.89,31137395.52,10141.2,direct,
2020-09-05 18:00:00,10173.15,9880.05,10141.2,6880.62,69031907.29,10160.93,direct,
2020-09-05 19:00:00,10183.73,9900.66,10160.93,3672.39,36743290.54,9967.97,direct,
2020-09-05 20:00:00,10113.25,9902.13,9967.97,1851.37,18550149.89,10101.99,direct,
2020-09-05 21:00:00,10130.02,10007.52,10101.99,901.89,9086198.83,10096.84,direct,
2020-09-05 22:00:00,10143.32,9999.28,10096.84,1974.65,19879662.45,10004.37,direct,
2020-09-05 23:00:00,10199.75,9971.61,10004.37,1943.36,19630170.91,10167.97,direct,
2020-09-06 00:00:00,10247.18,10134.45,10167.97,1175.42,11989783.83,10224.45,direct,
2020-09-06 01:00:00,10237.44,10128.49,10224.45,882.23,8995176.46,10137.39,direct,
2020-09-06 02:00:00,10174.72,10070.31,10137.39,983.0,9959593.08,10166.29,direct,
2020-09-06 03:00:00,10196.69,10123.11,10166.29,797.44,8107573.89,10179.89,direct,
2020-09-06 04:00:00,10224.38,10042.34,10179.89,1997.4,20238041.03,10060.06,direct,
2020-09-06 05:00:00,10148.76,10019.56,10060.06,1015.24,10239040.7,10131.29,direct,
2020-09-06 06:00:00,10173.42,10082.7,10131.29,662.36,6702570.61,10167.6,direct,
2020-09-06 07:00:00,10256.14,10146.15,10167.6,850.95,8693406.81,10248.03,direct,
2020-09-06 08:00:00,10308.23,9911.51,10247.37,53099.48,543441206.09,10234.4,invert_divide,ETH
2020-09-06 09:00:00,10281.02,10183.43,10247.11,672.12,6876293.73,10221.58,direct,
2020-09-06 10:00:00,10244.36,10183.19,10221.58,603.02,6163710.69,10239.64,direct,
2020-09-06 11:00:00,10276.11,10200.95,10239.64,1086.69,11140775.61,10270.54,direct,
2020-09-06 12:00:00,10303.96,10245.47,10270.54,1351.71,13894946.14,10259.87,direct,
2020-09-06 13:00:00,10259.94,10206.48,10259.87,1172.93,11996100.01,10236.38,direct,
2020-09-06 14:00:00,10268.0,10183.22,10236.38,1095.51,11213404.18,10239.81,direct,
2020-09-06 15:00:00,10249.73,10140.61,10239.81,1144.23,11651143.4,10191.2,direct,
2020-09-06 16:00:00,10256.55,10157.3,10191.2,1000.78,10232014.32,10249.59,direct,
2020-09-06 17:00:00,10252.83,10206.42,10249.59,771.19,7898702.77,10216.67,direct,
2020-09-06 18:00:00,10251.05,10196.46,10216.67,761.41,7790199.45,10245.14,direct,
2020-09-06 19:00:00,10290.81,10232.5,10245.14,971.73,9978478.22,10276.34,direct,
2020-09-06 20:00:00,10284.18,10238.35,10276.34,904.46,9279828.69,10242.15,direct,
2020-09-06 21:00:00,10361.12,10241.98,10242.15,1538.19,15875812.81,10329.22,direct,
2020-09-06 22:00:00,10355.24,10196.76,10329.22,2160.26,22142723.93,10218.83,direct,
2020-09-06 23:00:00,10311.78,10205.87,10218.83,1190.91,12215830.24,10260.37,direct,
2020-09-07 00:00:00,10315.78,10253.4,10260.37,765.53,7874524.04,10288.02,direct,
2020-09-07 01:00:00,10294.04,10240.08,10288.02,706.6,7254980.92,10287.77,direct,
2020-09-07 02:00:00,10288.19,10207.4,10287.77,1048.21,10728629.39,10218.25,direct,
2020-09-07 03:00:00,10227.53,10189.4,10218.25,731.99,7480285.47,10212.29,direct,
2020-09-07 04:00:00,10239.9,10177.89,10212.29,738.83,7543085.23,10177.91,direct,
2020-09-07 05:00:00,10182.18,10106.9,10177.91,1625.55,16486744.61,10110.79,direct,
2020-09-07 06:00:00,10134.21,10077.47,10110.79,1542.99,15593379.43,10087.27,direct,
2020-09-07 07:00:00,10166.64,10069.48,10087.27,1437.45,14559304.69,10129.54,direct,
2020-09-07 08:00:00,10191.63,10118.69,10129.54,880.15,8945234.1,10151.25,direct,
2020-09-07 09:00:00,10186.0,10118.08,10151.25,1121.75,11386762.04,10128.13,direct,
2020-09-07 10:00:00,10164.13,10073.35,10128.13,1491.28,15077633.77,10088.26,direct,
2020-09-07 11:00:00,10131.18,10013.02,10088.26,3984.63,40099163.26,10038.14,direct,
2020-09-07 12:00:00,10071.12,9893.68,10038.14,5132.98,51219557.1,9949.9,direct,
2020-09-07 13:00:00,10128.37,9896.59,9949.9,3724.14,37294311.2,10096.08,direct,
2020-09-07 14:00:00,10096.71,10003.06,10096.08,1475.79,14834500.75,10026.44,direct,
2020-09-07 15:00:00,10170.12,9995.72,10026.44,2750.54,27802746.9,10153.16,direct,
2020-09-07 16:00:00,10232.74,10135.57,10153.16,1851.49,18866578.5,10202.9,direct,
2020-09-07 17:00:00,10208.63,10164.31,10202.9,816.16,8306903.67,10170.51,direct,
2020-09-07 18:00:00,10204.38,10166.31,10170.51,742.75,7564711.81,10175.02,direct,
2020-09-07 19:00:00,10223.22,10140.31,10175.02,1111.03,11313990.75,10152.49,direct,
2020-09-07 20:00:00,10157.15,10095.06,10152.49,1298.27,13150315.89,10156.42,direct,
2020-09-07 21:00:00,10189.71,10148.46,10156.42,1105.11,11237990.48,10160.69,direct,
2020-09-07 22:00:00,10403.65,10159.94,10160.69,3852.44,39743856.97,10390.4,direct,
2020-09-07 23:00:00,10411.92,10352.75,10390.4,1712.95,17772156.98,10379.08,direct,
2020-09-08 00:00:00,10443.72,10319.82,10379.08,3109.54,32288832.81,10329.21,direct,
2020-09-08 01:00:00,10377.41,10317.0,10329.21,818.03,8463693.5,10317.14,direct,
2020-09-08 02:00:00,10358.77,10317.14,10317.14,694.7,7182673.65,10346.91,direct,
2020-09-08 03:00:00,10357.69,10306.77,10346.91,859.05,8872767.15,10310.48,direct,
2020-09-08 04:00:00,10326.61,10248.68,10310.48,972.8,10008063.1,10276.42,direct,
2020-09-08 05:00:00,10294.51,10231.6,10276.42,1072.54,11009524.73,10232.19,direct,
2020-09-08 06:00:00,10313.69,10229.57,10232.19,890.09,9143971.02,10311.29,direct,
2020-09-08 07:00:00,10312.72,10251.17,10311.29,870.94,8955305.27,10274.33,direct,
2020-09-08 08:00:00,10331.51,10163.7,10274.33,2114.11,21628256.58,10180.05,direct,
2020-09-08 09:00:00,10205.03,10031.67,10180.05,3195.81,32315868.18,10031.9,direct,
2020-09-08 10:00:00,10073.66,9987.28,10031.9,3207.4,32172838.27,10058.38,direct,
2020-09-08 11:00:00,10080.04,9946.89,10058.38,2124.58,21244207.75,9987.56,direct,
2020-09-08 12:00:00,10049.77,9932.8,9987.56,2019.76,20184382.88,10016.31,direct,
2020-09-08 13:00:00,10031.45,9941.78,10016.31,4317.73,43085405.57,9999.68,direct,
2020-09-08 14:00:00,10157.26,9992.05,9999.68,3923.19,39600882.76,10106.53,direct,
2020-09-08 15:00:00,10159.13,10075.69,10106.53,2275.02,23028936.11,10104.06,direct,
2020-09-08 16:00:00,10172.09,10097.47,10104.06,1542.34,15642327.75,10155.8,direct,
2020-09-08 17:00:00,10162.54,10115.67,10155.8,1441.06,14623154.82,10161.23,direct,
2020-09-08 18:00:00,10168.03,9952.29,10161.23,3312.03,33243698.11,9991.59,direct,
2020-09-08 19:00:00,10062.16,9962.59,9991.59,2956.51,29588789.08,9995.05,direct,
2020-09-08 20:00:00,10065.39,9986.55,9995.05,1931.89,19370500.85,10020.12,direct,
2020-09-08 21:00:00,10053.15,9984.13,10020.12,1290.85,12920876.14,10030.77,direct,
2020-09-08 22:00:00,10187.53,9855.68,10030.77,7753.39,77589828.28,10112.57,direct,
2020-09-08 23:00:00,10159.2,10086.36,10112.57,2077.3,21021963.04,10128.54,direct,
2020-09-09 00:00:00,10150.31,10089.11,10128.54,1279.42,12954911.0,10123.68,direct,
2020-09-09 01:00:00,10142.66,10088.2,10123.68,986.32,9978395.51,10123.08,direct,
2020-09-09 02:00:00,10128.78,9998.98,10123.08,1703.28,17106726.69,10000.45,direct,
2020-09-09 03:00:00,10035.34,9989.63,10000.45,966.26,9677235.85,10031.71,direct,
2020-09-09 04:00:00,10111.06,10010.77,10031.71,1445.53,14558265.58,10080.1,direct,
2020-09-09 05:00:00,10134.53,10079.47,10080.1,1150.73,11641513.78,10091.96,direct,
2020-09-09 06:00:00,10119.64,10068.85,10091.96,710.94,7179242.07,10101.65,direct,
2020-09-09 07:00:00,10199.54,10101.65,10101.65,1391.44,14138630.24,10193.5,direct,
2020-09-09 08:00:00,10203.68,10148.91,10193.5,1330.75,13547521.68,10165.84,direct,
2020-09-09 09:00:00,10207.17,10157.16,10165.84,917.58,9351352.06,10199.44,direct,
2020-09-09 10:00:00,10210.81,10158.03,10199.44,997.2,10152662.99,10178.02,direct,
2020-09-09 11:00:00,10273.14,10177.93,10178.02,2151.05,22020373.62,10226.12,direct,
2020-09-09 12:00:00,10266.43,10177.51,10226.12,1960.17,20026952.62,10195.74,direct,
2020-09-09 13:00:00,10264.11,10195.17,10195.74,1669.95,17086806.92,10217.47,direct,
2020-09-09 14:00:00,10266.58,10201.05,10217.47,1961.16,20084281.17,10247.12,direct,
2020-09-09 15:00:00,10289.08,10246.62,10247.12,1765.59,18135862.68,10256.83,direct,
2020-09-09 16:00:00,10273.22,10214.44,10256.83,1571.53,16089958.93,10248.33,direct,
2020-09-09 17:00:00,10278.02,10226.49,10248.33,1335.36,13692813.75,10277.81,direct,
2020-09-09 18:00:00,10340.29,10266.45,10277.81,2198.84,22661186.94,10337.0,direct,
2020-09-09 19:00:00,10349.09,10285.94,10337.0,1485.02,15324584.46,10288.0,direct,
2020-09-09 20:00:00,10303.77,10262.12,10288.0,1024.19,10532609.45,10263.46,direct,
2020-09-09 21:00:00,10285.74,10244.78,10263.46,992.35,10187694.02,10245.96,direct,
2020-09-09 22:00:00,10284.65,10240.29,10245.96,758.0,7783739.8,10282.35,direct,
2020-09-09 23:00:00,10289.58,10189.23,10282.35,2231.51,22825170.64,10228.85,direct,
2020-09-10 00:00:00,10327.04,10221.37,10228.85,2464.34,25362567.27,10279.37,direct,
2020-09-10 01:00:00,10416.98,10263.1,10279.37,2212.44,22922202.97,10387.75,direct,
2020-09-10 02:00:00,10413.27,10369.13,10387.75,1676.73,17418340.89,10375.42,direct,
2020-09-10 03:00:00,10388.33,10353.43,10375.42,1073.04,11130595.58,10381.04,direct,
2020-09-10 04:00:00,10422.98,10357.73,10381.04,1080.02,11220889.91,10391.12,direct,
2020-09-10 05:00:00,10403.13,10370.16,10391.12,801.58,8327436.8,10386.03,direct,
2020-09-10 06:00:00,10390.81,10324.96,10386.03,1353.32,14011813.99,10341.83,direct,
2020-09-10 07:00:00,10349.75,10267.43,10341.83,1815.64,18731544.71,10283.71,direct,
2020-09-10 08:00:00,10303.88,10267.43,10283.71,1095.57,11274132.43,10278.98,direct,
2020-09-10 09:00:00,10292.01,10249.95,10278.98,950.16,9764463.69,10289.03,direct,
2020-09-10 10:00:00,10327.03,10257.27,10289.03,1895.67,19513365.93,10275.81,direct,
2020-09-10 11:00:00,10317.53,10265.91,10275.81,1846.09,19006594.89,10302.47,direct,
2020-09-10 12:00:00,10383.08,10299.71,10302.47,1914.54,19814458.48,10372.69,direct,
2020-09-10 13:00:00,10458.44,10364.25,10372.69,2859.25,29760839.89,10454.03,direct,
2020-09-10 14:00:00,10493.32,10372.53,10454.03,3914.09,40856023.02,10378.06,direct,
2020-09-10 15:00:00,10442.01,10361.84,10378.06,3091.31,32124974.82,10432.67,direct,
2020-09-10 16:00:00,10450.51,10314.04,10432.67,2656.1,27523155.57,10337.75,direct,
2020-09-10 17:00:00,10383.03,10337.75,10337.75,1316.37,13651446.92,10353.91,direct,
2020-09-10 18:00:00,10380.18,10264.66,10353.91,2596.25,26784375.48,10293.89,direct,
2020-09-10 19:00:00,10307.81,10257.65,10293.89,2692.63,27684189.22,10286.8,direct,
2020-09-10 20:00:00,10342.48,10280.87,10286.8,1547.42,15971101.06,10306.57,direct,
2020-09-10 21:00:00,10356.28,10299.96,10306.57,895.6,9252665.56,10350.91,direct,
2020-09-10 22:00:00,10366.93,10332.33,10350.91,902.41,9344548.26,10350.9,direct,
2020-09-10 23:00:00,10360.72,10315.58,10350.9,1029.26,10646767.81,10345.68,direct,
2020-09-11 00:00:00,10382.39,10343.52,10345.68,782.38,8112937.28,10351.95,direct,
2020-09-11 01:00:00,10358.31,10304.54,10351.95,611.34,6319250.43,10312.92,direct,
2020-09-11 02:00:00,10324.02,10262.38,10312.92,786.06,8091055.37,10264.51,direct,
2020-09-11 03:00:00,10278.39,10221.82,10264.51,1478.64,15162612.43,10224.88,direct,
2020-09-11 04:00:00,10269.75,10215.49,10224.88,787.68,8070567.99,10228.2,direct,
2020-09-11 05:00:00,10293.25,10223.5,10228.2,1091.06,11196530.74,10290.07,direct,
2020-09-11 06:00:00,10295.2,10256.03,10290.07,986.6,10138163.83,10268.1,direct,
2020-09-11 07:00:00,10289.97,10245.49,10268.1,1354.99,13910978.94,10265.25,direct,
2020-09-11 08:00:00,10312.01,10261.76,10265.25,1456.29,14990338.3,10300.35,direct,
2020-09-11 09:00:00,10338.93,10299.17,10300.35,1115.09,11516248.84,10322.74,direct,
2020-09-11 10:00:00,10327.29,10285.33,10322.74,775.4,7990752.77,10295.05,direct,
2020-09-11 11:00:00,10312.75,10265.56,10295.05,781.6,8052826.11,10266.89,direct,
2020-09-11 12:00:00,10305.67,10260.76,10266.89,811.08,8342273.47,10300.71,direct,
2020-09-11 13:00:00,10320.54,10265.53,10300.71,1243.75,12806431.82,10273.47,direct,
2020-09-11 14:00:00,10309.93,10264.09,10273.47,1122.57,11552250.28,10299.43,direct,
