time,high,low,open,close,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,S_10,Corr,d_20,5EMA,10EMA,20EMA,mean,returns,volume
2020-09-22 21:00:00,10576.92,10486.18,10519.12,10552.37,10519.12,10501.45,10495.93,10493.71,10456.55,10461.19,10445.16,10474.61,10489.225999999999,0.9052719995488995,11387.62,10515.757015688176,10496.704612984955,10493.537026081909,10531.55,0.31609107986219376,17000357.45
2020-09-22 22:00:00,10560.17,10504.89,10552.37,10516.11,10552.37,10519.12,10501.45,10495.93,10493.71,10456.55,10461.19,10445.16,10491.619999999999,0.9302374723794377,11438.3,10515.87467712545,10500.232865169508,10495.686833121727,10532.529999999999,-0.343619490218787,9968009.350000001
2020-09-22 23:00:00,10542.28,10505.95,10516.11,10534.73,10516.11,10552.37,10519.12,10501.45,10495.93,10493.71,10456.55,10461.19,10497.632,0.9369227732561957,11397.9,10522.1597847503,10506.505071502323,10499.405229967277,10524.115000000002,0.17706167014227675,6177007.88
2020-09-23 00:00:00,10542.3,10512.15,10534.73,10519.22,10534.73,10516.11,10552.37,10519.12,10501.45,10495.93,10493.71,10456.55,10505.038,0.8614173035301531,11422.88,10521.179856500201,10508.816876683719,10501.292350922773,10527.224999999999,-0.14722731384667873,5469012.54
2020-09-23 01:00:00,10537.01,10513.46,10519.22,10520.69,10519.22,10534.73,10516.11,10552.37,10519.12,10501.45,10495.93,10493.71,10510.988000000001,0.753266842517195,11437.34,10521.016571000133,10510.975626377589,10503.139746072986,10525.235,0.013974420156638651,5496207.9
2020-09-23 02:00:00,10536.7,10514.0,10520.69,10525.38,10520.69,10519.22,10534.73,10516.11,10552.37,10519.12,10501.45,10495.93,10517.871000000001,0.5801685740733604,11434.85,10522.471047333422,10513.594603399846,10505.257865494606,10525.35,0.044578825153090626,3772540.64
2020-09-23 03:00:00,10526.33,10479.83,10525.38,10480.83,10525.38,10520.69,10519.22,10534.73,10516.11,10552.37,10519.12,10501.45,10516.583,0.05490873856172866,11366.37,10508.59069822228,10507.637402781693,10502.931402114167,10503.08,-0.42326262804762654,7426768.850000001
2020-09-23 04:00:00,10490.83,10459.77,10480.83,10474.57,10480.83,10525.38,10520.69,10519.22,10534.73,10516.11,10552.37,10519.12,10514.447,-0.32192431392821513,11292.56,10497.25046548152,10501.625147730476,10500.230316198533,10475.3,-0.05972809405362189,8101990.08
2020-09-23 05:00:00,10498.56,10461.23,10474.57,10477.05,10474.57,10480.83,10525.38,10520.69,10519.22,10534.73,10516.11,10552.37,10512.007000000001,-0.5698928471939952,11296.15,10490.51697698768,10497.156939052209,10498.022667036768,10479.895,0.023676389579711278,6186277.88
2020-09-23 06:00:00,10484.59,10423.44,10477.05,10438.14,10477.05,10474.57,10480.83,10525.38,10520.69,10519.22,10534.73,10516.11,10503.909,-0.4480006840435081,11292.3,10473.057984658453,10486.426586497262,10492.31955589041,10454.015,-0.37138316606296484,14927949.91
2020-09-23 07:00:00,10444.48,10393.68,10438.14,10436.9,10438.14,10477.05,10474.57,10480.83,10525.38,10520.69,10519.22,10534.73,10492.362,0.1004263514259659,11412.59,10461.005323105635,10477.421752588669,10487.041502948465,10419.08,-0.011879511100634612,8652402.81
2020-09-23 08:00:00,10469.97,10419.97,10436.9,10459.53,10436.9,10438.14,10477.05,10474.57,10480.83,10525.38,10520.69,10519.22,10486.704,0.36763077264223637,11400.54,10460.513548737092,10474.168706663455,10484.421359810516,10444.97,0.21682683555462848,5991596.17
2020-09-23 09:00:00,10500.17,10454.56,10459.53,10491.76,10459.53,10436.9,10438.14,10477.05,10474.57,10480.83,10525.38,10520.69,10482.407000000001,0.39876918898194275,11360.95,10470.929032491395,10477.367123633736,10485.1202779238,10477.365,0.30814004070928197,6265572.670000001
2020-09-23 10:00:00,10500.63,10475.9,10491.76,10496.94,10491.76,10459.53,10436.9,10438.14,10477.05,10474.57,10480.83,10525.38,10480.179,0.25977110896919353,11269.49,10479.599354994263,10480.925828427604,10486.24596574058,10488.265,0.04937207865982724,5368468.9
2020-09-23 11:00:00,10506.45,10482.55,10496.94,10483.82,10496.94,10491.76,10459.53,10436.9,10438.14,10477.05,10474.57,10480.83,10476.492,0.11548398278897157,11222.73,10481.006236662843,10481.452041440767,10486.014921384332,10494.5,-0.12498880626164197,6244537.28
2020-09-23 12:00:00,10527.97,10479.18,10483.82,10515.43,10483.82,10496.94,10491.76,10459.53,10436.9,10438.14,10477.05,10474.57,10475.497,-0.3931833575483593,10820.49,10492.480824441895,10487.629852087899,10488.816357442967,10503.575,0.3015122350441021,10548097.21
2020-09-23 13:00:00,10546.48,10507.58,10515.43,10517.68,10515.43,10483.82,10496.94,10491.76,10459.53,10436.9,10438.14,10477.05,10479.181999999999,-0.544796891365421,10929.59,10500.88054962793,10493.093515344644,10491.565275781732,10527.029999999999,0.021397127839755482,12084792.07
2020-09-23 14:00:00,10522.2,10476.56,10517.68,10481.26,10517.68,10515.43,10483.82,10496.94,10491.76,10459.53,10436.9,10438.14,10479.851,-0.6174426356735079,10860.06,10494.340366418619,10490.941967100165,10490.583820945376,10499.380000000001,-0.34627408325790543,11069920.67
2020-09-23 15:00:00,10497.11,10461.05,10481.26,10470.07,10481.26,10517.68,10515.43,10483.82,10496.94,10491.76,10459.53,10436.9,10479.153,-0.812675070422967,10672.9,10486.25024427908,10487.147063991044,10488.630123712484,10479.08,-0.10676197327421043,15355467.84
2020-09-23 16:00:00,10502.59,10463.74,10470.07,10492.51,10470.07,10481.26,10517.68,10515.43,10483.82,10496.94,10491.76,10459.53,10484.59,-0.7592131664762479,10572.14,10488.336829519387,10488.1221432654,10488.999635739867,10483.165,0.21432521463562812,11796978.88
2020-09-23 17:00:00,10502.29,10463.01,10492.51,10473.68,10492.51,10470.07,10481.26,10517.68,10515.43,10483.82,10496.94,10491.76,10488.268,-0.5628591363320617,10701.74,10483.451219679591,10485.496299035327,10487.54062281226,10482.650000000001,-0.17946134909568756,10273144.08
2020-09-23 18:00:00,10474.46,10416.17,10473.68,10416.99,10473.68,10492.51,10470.07,10481.26,10517.68,10515.43,10483.82,10496.94,10484.014000000001,-0.4546016838135652,10658.7,10461.297479786394,10473.040608301631,10480.821515877758,10445.314999999999,-0.5412615241252406,13334093.49
2020-09-23 19:00:00,10418.01,10271.7,10416.99,10312.5,10416.99,10473.68,10492.51,10470.07,10481.26,10517.68,10515.43,10483.82,10466.088,0.5426797657049149,10696.91,10411.698319857596,10443.851406792244,10464.790895317972,10344.855,-1.00307286461828,32244370.849999998
2020-09-23 20:00:00,10339.51,10166.62,10312.5,10241.41,10312.5,10416.99,10473.68,10492.51,10470.07,10481.26,10517.68,10515.43,10440.535,0.8375074174613955,10785.8,10354.93554657173,10407.043878284563,10443.51652433531,10253.065,-0.6893575757575772,33912138.309999995
2020-09-23 21:00:00,10286.81,10225.33,10241.41,10256.74,10241.41,10312.5,10416.99,10473.68,10492.51,10470.07,10481.26,10517.68,10417.827000000001,0.8533871416931151,10734.17,10322.203697714487,10379.715900414642,10425.728283922424,10256.07,0.14968642013160224,18457547.17
2020-09-23 22:00:00,10306.97,10256.64,10256.74,10277.8,10256.74,10241.41,10312.5,10416.99,10473.68,10492.51,10470.07,10481.26,10394.064,0.8299005785134014,10675.86,10307.402465142992,10361.185736702888,10411.639875929812,10281.805,0.2053283986919771,11826081.219999999
2020-09-23 23:00:00,10278.67,10224.52,10277.8,10238.09,10277.8,10256.74,10241.41,10312.5,10416.99,10473.68,10492.51,10470.07,10366.105,0.8392007944565375,10174.62,10284.298310095328,10338.804693666,10395.111316317449,10251.595000000001,-0.3863667321800301,12756744.540000001
2020-09-24 00:00:00,10306.7,10213.75,10238.09,10297.64,10238.09,10277.8,10256.74,10241.41,10312.5,10416.99,10473.68,10492.51,10347.743,0.7600027597262067,10319.01,10288.745540063552,10331.320203908544,10385.828333811025,10260.225,0.5816514603798099,13688128.98
2020-09-24 01:00:00,10325.3,10285.39,10297.64,10288.81,10297.64,10238.09,10277.8,10256.74,10241.41,10312.5,10416.99,10473.68,10329.617,0.6938442145295229,10270.99,10288.767026709034,10323.591075925173,10376.588492495688,10305.345,-0.08574780240909498,7788958.77
2020-09-24 02:00:00,10343.63,10287.99,10288.81,10294.37,10288.81,10297.64,10238.09,10277.8,10256.74,10241.41,10312.5,10416.99,10309.803,0.5815786664314131,10271.57,10290.634684472689,10318.278153029687,10368.75815987705,10315.81,0.05403929122999949,7135413.92
2020-09-24 03:00:00,10328.87,10294.22,10294.37,10306.99,10294.37,10288.81,10297.64,10238.09,10277.8,10256.74,10241.41,10312.5,10293.134,0.3094409596097644,10276.12,10296.086456315126,10316.225761569744,10362.875477983998,10311.545,0.12259128047660012,5957821.86
2020-09-24 04:00:00,10323.17,10285.8,10306.99,10287.17,10306.99,10294.37,10288.81,10297.64,10238.09,10277.8,10256.74,10241.41,10280.152,-0.32671633677683304,10285.66,10293.114304210083,10310.94289582979,10355.665432461712,10304.485,-0.19229668409496575,6627599.88
2020-09-24 05:00:00,10308.41,10281.41,10287.17,10295.58,10287.17,10306.99,10294.37,10288.81,10297.64,10238.09,10277.8,10256.74,10278.46,-0.774315538121416,10300.76,10293.93620280672,10308.149642042556,10349.943010322502,10294.91,0.08175231866489865,6809352.76
2020-09-24 06:00:00,10328.78,10292.32,10295.58,10302.74,10295.58,10287.17,10306.99,10294.37,10288.81,10297.64,10238.09,10277.8,10284.593,-0.706226697046848,10246.35,10296.870801871148,10307.16607076209,10345.447485529883,10310.55,0.06954440643460451,4460445.74
2020-09-24 07:00:00,10355.92,10302.25,10302.74,10346.05,10302.74,10295.58,10287.17,10306.99,10294.37,10288.81,10297.64,10238.09,10293.524,-0.5766730611831021,10307.23,10313.263867914098,10314.235876078073,10345.50486786037,10329.085,0.4203736093505174,7678747.09
2020-09-24 08:00:00,10353.07,10313.12,10346.05,10316.42,10346.05,10302.74,10295.58,10287.17,10306.99,10294.37,10288.81,10297.64,10297.385999999999,-0.6098834545465743,10432.39,10314.315911942731,10314.632989518424,10342.734880445098,10333.095000000001,-0.28638949164172994,7513031.88
2020-09-24 09:00:00,10339.33,10290.6,10316.42,10330.05,10316.42,10346.05,10302.74,10295.58,10287.17,10306.99,10294.37,10288.81,10306.581999999999,-0.1368750406740898,10491.64,10319.560607961821,10317.436082333255,10341.526796593183,10314.965,0.1321194755544966,7448422.41
2020-09-24 10:00:00,10379.43,10323.94,10330.05,10378.24,10330.05,10316.42,10346.05,10302.74,10295.58,10287.17,10306.99,10294.37,10314.642,0.24496811312281075,10485.58,10339.120405307882,10328.491340090844,10345.023292155738,10351.685000000001,0.4665030662968767,8120220.96
2020-09-24 11:00:00,10439.74,10371.68,10378.24,10413.47,10378.24,10330.05,10316.42,10346.05,10302.74,10295.58,10287.17,10306.99,10327.108,0.7981947257781147,10421.65,10363.903603538587,10343.942005528872,10351.542026236144,10405.71,0.33946025530339985,11342717.709999999
2020-09-24 12:00:00,10425.0,10374.85,10413.47,10382.71,10413.47,10378.24,10330.05,10316.42,10346.05,10302.74,10295.58,10287.17,10335.942,0.913723163481369,10475.83,10370.172402359058,10350.99073179635,10354.510404689843,10399.925,-0.29538664825461847,9557055.92
2020-09-24 13:00:00,10401.9,10342.7,10382.71,10382.97,10382.71,10413.47,10378.24,10330.05,10316.42,10346.05,10302.74,10295.58,10343.539999999999,0.8963400804985864,10388.75,10374.438268239372,10356.805144197015,10357.220842338429,10372.3,0.002504163171274343,18749830.72
2020-09-24 14:00:00,10423.16,10374.55,10382.97,10410.52,10382.97,10382.71,10413.47,10378.24,10330.05,10316.42,10346.05,10302.74,10355.875,0.8982897213093911,10311.82,10386.46551215958,10366.57148161574,10362.296952591912,10398.855,0.26533833768181064,15556677.620000001
2020-09-24 15:00:00,10558.62,10403.69,10410.52,10556.14,10410.52,10382.97,10382.71,10413.47,10378.24,10330.05,10316.42,10346.05,10381.931,0.9053220818000746,10453.05,10443.023674773054,10401.038484958333,10380.758195202206,10481.155,1.3987773905626133,25981154.01
2020-09-24 16:00:00,10693.65,10555.9,10556.14,10674.69,10556.14,10410.52,10382.97,10382.71,10413.47,10378.24,10330.05,10316.42,10419.126,0.9461360487653979,10455.0,10520.245783182036,10450.793305875,10408.751700421044,10624.775,1.1230430820356787,32481502.470000003
2020-09-24 17:00:00,10713.94,10658.57,10674.69,10673.53,10674.69,10556.14,10410.52,10382.97,10382.71,10413.47,10378.24,10330.05,10451.874,0.9645399052245331,10428.75,10571.340522121356,10491.290886625,10433.968681333325,10686.255000000001,-0.010866826109234595,24606858.59
2020-09-24 18:00:00,10690.59,10611.94,10673.53,10615.94,10673.53,10674.69,10556.14,10410.52,10382.97,10382.71,10413.47,10378.24,10481.826000000001,0.9153482240269787,10519.54,10586.20701474757,10513.95436178409,10451.299283111104,10651.265,-0.5395590774561007,14265544.04
2020-09-24 19:00:00,10672.86,10600.22,10615.94,10660.23,10615.94,10673.53,10674.69,10556.14,10410.52,10382.97,10382.71,10413.47,10514.844000000001,0.893330944346064,10589.66,10610.881343165047,10540.5499323688,10471.197446624332,10636.54,0.4172028101138387,15169040.02
2020-09-24 20:00:00,10672.62,10634.03,10660.23,10634.2,10660.23,10615.94,10673.53,10674.69,10556.14,10410.52,10382.97,10382.71,10540.439999999999,0.84516183253781,10606.18,10618.654228776699,10557.577217392654,10486.721499326777,10653.325,-0.24417859652182775,11221956.54
2020-09-24 21:00:00,10671.35,10630.6,10634.2,10657.36,10634.2,10660.23,10615.94,10673.53,10674.69,10556.14,10410.52,10382.97,10564.829,0.8125960989323953,10563.61,10631.5561525178,10575.71954150308,10502.97278510518,10650.975,0.21778789189595693,9077476.030000001
2020-09-24 22:00:00,10792.17,10647.71,10657.36,10772.67,10657.36,10634.2,10660.23,10615.94,10673.53,10674.69,10556.14,10410.52,10603.825,0.8243810372769937,10480.98,10678.594101678535,10611.528715775246,10528.658234142782,10719.939999999999,1.0819752734260593,18528310.96
2020-09-24 23:00:00,10776.82,10729.49,10772.67,10742.98,10772.67,10657.36,10634.2,10660.23,10615.94,10673.53,10674.69,10556.14,10639.826000000001,0.7982617019305207,10467.33,10700.05606778569,10635.428949270656,10549.069830891087,10753.154999999999,-0.2756048407683565,15161008.58
2020-09-25 00:00:00,10762.28,10700.2,10742.98,10715.67,10742.98,10772.67,10657.36,10634.2,10660.23,10615.94,10673.53,10674.69,10670.341,0.7457973542471302,10492.07,10705.260711857127,10650.018231221446,10564.936513663364,10731.240000000002,-0.2542125183142805,10630338.8
2020-09-25 01:00:00,10734.0,10691.1,10715.67,10692.3,10715.67,10742.98,10772.67,10657.36,10634.2,10660.23,10615.94,10673.53,10683.957,0.5713418786029841,10498.53,10700.940474571418,10657.70582554482,10577.06636950495,10712.55,-0.21809182253653575,8824890.819999998
2020-09-25 02:00:00,10727.81,10691.01,10692.3,10713.79,10692.3,10715.67,10742.98,10772.67,10657.36,10634.2,10660.23,10615.94,10687.867,0.641434567467946,10444.94,10705.223649714279,10667.902948173034,10590.087667647334,10709.41,0.2009857561048755,8780009.95
2020-09-25 03:00:00,10721.84,10672.11,10713.79,10672.29,10713.79,10692.3,10715.67,10742.98,10772.67,10657.36,10634.2,10660.23,10687.742999999999,0.6079687274472904,10418.88,10694.245766476186,10668.700593959755,10597.916461204732,10696.975,-0.3873512547847213,8306974.59
2020-09-25 04:00:00,10695.03,10665.9,10672.29,10680.34,10672.29,10713.79,10692.3,10715.67,10742.98,10772.67,10657.36,10634.2,10694.183,0.37978240852202394,10430.35,10689.610510984125,10670.816849603436,10605.766322042376,10680.465,0.07542898478207838,7362037.399999999
2020-09-25 05:00:00,10684.29,10647.8,10680.34,10649.28,10680.34,10672.29,10713.79,10692.3,10715.67,10742.98,10772.67,10657.36,10693.088,0.14668759424154634,10417.97,10676.16700732275,10666.901058766447,10609.910481847865,10666.045,-0.2908147118911897,7502086.07
2020-09-25 06:00:00,10698.61,10625.9,10649.28,10694.4,10649.28,10680.34,10672.29,10713.79,10692.3,10715.67,10742.98,10772.67,10699.108,-0.24562523101377237,10488.46,10682.2446715485,10671.900866263457,10617.957102624257,10662.255000000001,0.42369061570358724,12130969.28
2020-09-25 07:00:00,10710.95,10674.6,10694.4,10696.82,10694.4,10649.28,10680.34,10672.29,10713.79,10692.3,10715.67,10742.98,10703.054,-0.8594915848517036,10415.6,10687.103114365667,10676.43161785192,10625.467854755281,10692.775000000001,0.022628665469779256,35567003.97
2020-09-25 08:00:00,10696.82,10587.82,10696.82,10607.33,10696.82,10694.4,10649.28,10680.34,10672.29,10713.79,10692.3,10715.67,10686.52,-0.5072979153733275,10339.56,10660.512076243778,10663.86768733339,10623.740440016683,10642.32,-0.8366037757015616,23401220.0
2020-09-25 09:00:00,10646.87,10566.9,10607.33,10596.2,10607.33,10696.82,10694.4,10649.28,10680.34,10672.29,10713.79,10692.3,10671.842,0.25671056296750766,10309.08,10639.074717495852,10651.56447145459,10621.117540967474,10606.885,-0.10492744168418632,20881521.900000002
2020-09-25 10:00:00,10625.16,10588.81,10596.2,10597.79,10596.2,10607.33,10696.82,10694.4,10649.28,10680.34,10672.29,10713.79,10660.054,0.727518179109261,10296.33,10625.313144997235,10641.787294826483,10618.895870399145,10606.985,0.015005379286915548,12492712.66
2020-09-25 11:00:00,10648.92,10577.45,10597.79,10635.45,10597.79,10596.2,10607.33,10696.82,10694.4,10649.28,10680.34,10672.29,10654.369,0.6900303066912944,10242.96,10628.692096664823,10640.635059403487,10620.472454170655,10613.185000000001,0.35535710747240556,21288587.69
2020-09-25 12:00:00,10683.87,10598.27,10635.45,10619.11,10635.45,10597.79,10596.2,10607.33,10696.82,10694.4,10649.28,10680.34,10644.901000000002,0.7158481888771666,10024.11,10625.498064443216,10636.721412239216,10620.342696630592,10641.07,-0.15363712865934348,15426219.65
2020-09-25 13:00:00,10647.46,10594.96,10619.11,10615.9,10619.11,10635.45,10597.79,10596.2,10607.33,10696.82,10694.4,10649.28,10639.261999999999,0.7007392067017278,10301.26,10622.29870962881,10632.935700922995,10619.919582665774,10621.21,-0.030228521975956043,14932131.07
2020-09-25 14:00:00,10635.61,10562.14,10615.9,10627.86,10615.9,10619.11,10635.45,10597.79,10596.2,10607.33,10696.82,10694.4,10634.014,0.6150847803708801,10320.57,10624.152473085875,10632.012846209724,10620.675812888081,10598.875,0.11266119688392831,38518791.61
2020-09-25 15:00:00,10671.87,10576.54,10627.86,10659.18,10627.86,10615.9,10619.11,10635.45,10597.79,10596.2,10607.33,10696.82,10635.004,0.4615947459024333,10279.07,10635.828315390583,10636.952328717047,10624.34287832731,10624.205000000002,0.29469714505083533,25916823.430000003
2020-09-25 16:00:00,10676.14,10636.72,10659.18,10658.66,10659.18,10627.86,10615.9,10619.11,10635.45,10597.79,10596.2,10607.33,10631.43,0.12340568667792408,10251.1,10643.438876927055,10640.899178041222,10627.611175629472,10656.43,-0.004878424043879891,10457545.99
